image,text
data/raw/Urdu OCR/خ/خ_673.png,خ
data/raw/Urdu OCR/خ/خ_726.png,خ
data/raw/Urdu OCR/خ/خ_744.png,خ
data/raw/Urdu OCR/خ/خ_99.png,خ
data/raw/Urdu OCR/خ/خ_924.png,خ
data/raw/Urdu OCR/خ/خ_68.png,خ
data/raw/Urdu OCR/خ/خ_836.png,خ
data/raw/Urdu OCR/خ/خ_768.png,خ
data/raw/Urdu OCR/خ/خ_777.png,خ
data/raw/Urdu OCR/خ/خ_627.png,خ
data/raw/Urdu OCR/ش/ش_69.png,ش
data/raw/Urdu OCR/ش/ش_545.png,ش
data/raw/Urdu OCR/ش/ش_853.png,ش
data/raw/Urdu OCR/ش/ش_764.png,ش
data/raw/Urdu OCR/ش/ش_992.png,ش
data/raw/Urdu OCR/ش/ش_593.png,ش
data/raw/Urdu OCR/ش/ش_79.png,ش
data/raw/Urdu OCR/ش/ش_831.png,ش
data/raw/Urdu OCR/ش/ش_794.png,ش
data/raw/Urdu OCR/ش/ش_947.png,ش
data/raw/Urdu OCR/ی/ی_953.png,ی
data/raw/Urdu OCR/ی/ی_992.png,ی
data/raw/Urdu OCR/ی/ی_933.png,ی
data/raw/Urdu OCR/ی/ی_937.png,ی
data/raw/Urdu OCR/ی/ی_969.png,ی
data/raw/Urdu OCR/ی/ی_96.png,ی
data/raw/Urdu OCR/ی/ی_920.png,ی
data/raw/Urdu OCR/ی/ی_966.png,ی
data/raw/Urdu OCR/ی/ی_979.png,ی
data/raw/Urdu OCR/ی/ی_98.png,ی
data/raw/Urdu OCR/ن/ن_921.png,ن
data/raw/Urdu OCR/ن/ن_873.png,ن
data/raw/Urdu OCR/ن/ن_772.png,ن
data/raw/Urdu OCR/ن/ن_890.png,ن
data/raw/Urdu OCR/ن/ن_88.png,ن
data/raw/Urdu OCR/ن/ن_954.png,ن
data/raw/Urdu OCR/ن/ن_855.png,ن
data/raw/Urdu OCR/ن/ن_803.png,ن
data/raw/Urdu OCR/ب/ب_722.png,ب
data/raw/Urdu OCR/ب/ب_542.png,ب
data/raw/Urdu OCR/ب/ب_947.png,ب
data/raw/Urdu OCR/ب/ب_990.png,ب
data/raw/Urdu OCR/ب/ب_804.png,ب
data/raw/Urdu OCR/ب/ب_448.png,ب
data/raw/Urdu OCR/ب/ب_435.png,ب
data/raw/Urdu OCR/ب/ب_679.png,ب
data/raw/Urdu OCR/ب/ب_626.png,ب
data/raw/Urdu OCR/ب/ب_885.png,ب
data/raw/Urdu OCR/ژ/ژ_98.png,ژ
data/raw/Urdu OCR/ژ/ژ_893.png,ژ
data/raw/Urdu OCR/ژ/ژ_995.png,ژ
data/raw/Urdu OCR/ژ/ژ_944.png,ژ
data/raw/Urdu OCR/ژ/ژ_876.png,ژ
data/raw/Urdu OCR/ژ/ژ_924.png,ژ
data/raw/Urdu OCR/ژ/ژ_976.png,ژ
data/raw/Urdu OCR/ژ/ژ_959.png,ژ
data/raw/Urdu OCR/ژ/ژ_996.png,ژ
data/raw/Urdu OCR/ژ/ژ_908.png,ژ
data/raw/Urdu OCR/گ/گ_966.png,گ
data/raw/Urdu OCR/گ/گ_96.png,گ
data/raw/Urdu OCR/گ/گ_846.png,گ
data/raw/Urdu OCR/گ/گ_916.png,گ
data/raw/Urdu OCR/گ/گ_88.png,گ
data/raw/Urdu OCR/گ/گ_873.png,گ
data/raw/Urdu OCR/گ/گ_897.png,گ
data/raw/Urdu OCR/گ/گ_933.png,گ
data/raw/Urdu OCR/گ/گ_989.png,گ
data/raw/Urdu OCR/گ/گ_947.png,گ
data/raw/Urdu OCR/غ/غ_975.png,غ
data/raw/Urdu OCR/غ/غ_886.png,غ
data/raw/Urdu OCR/غ/غ_95.png,غ
data/raw/Urdu OCR/غ/غ_91.png,غ
data/raw/Urdu OCR/غ/غ_905.png,غ
data/raw/Urdu OCR/غ/غ_832.png,غ
data/raw/Urdu OCR/غ/غ_85.png,غ
data/raw/Urdu OCR/غ/غ_99.png,غ
data/raw/Urdu OCR/غ/غ_960.png,غ
data/raw/Urdu OCR/غ/غ_851.png,غ
data/raw/Urdu OCR/ف/ف_890.png,ف
data/raw/Urdu OCR/ف/ف_565.png,ف
data/raw/Urdu OCR/ف/ف_759.png,ف
data/raw/Urdu OCR/ف/ف_643.png,ف
data/raw/Urdu OCR/ف/ف_994.png,ف
data/raw/Urdu OCR/ف/ف_541.png,ف
data/raw/Urdu OCR/ف/ف_819.png,ف
data/raw/Urdu OCR/ف/ف_683.png,ف
data/raw/Urdu OCR/ف/ف_66.png,ف
data/raw/Urdu OCR/ف/ف_929.png,ف
data/raw/Urdu OCR/ے/ے_984.png,ے
data/raw/Urdu OCR/ے/ے_996.png,ے
data/raw/Urdu OCR/ے/ے_923.png,ے
data/raw/Urdu OCR/ے/ے_904.png,ے
data/raw/Urdu OCR/ے/ے_936.png,ے
data/raw/Urdu OCR/ے/ے_972.png,ے
data/raw/Urdu OCR/ے/ے_960.png,ے
data/raw/Urdu OCR/ے/ے_947.png,ے
data/raw/Urdu OCR/ے/ے_97.png,ے
data/raw/Urdu OCR/ے/ے_927.png,ے
data/raw/Urdu OCR/ے/ے_913.png,ے
data/raw/Urdu OCR/Urdu lines/textbox_3_line_1_.png,Urdu lines
data/raw/Urdu OCR/Urdu lines/textbox_9_line_2_.png,Urdu lines
data/raw/Urdu OCR/Urdu lines/textbox_29_line_2_.png,Urdu lines
data/raw/Urdu OCR/Urdu lines/textbox_25_line_2_.png,Urdu lines
data/raw/Urdu OCR/Urdu lines/textbox_31_line_2_.png,Urdu lines
data/raw/Urdu OCR/Urdu lines/textbox_37_line_1_.png,Urdu lines
data/raw/Urdu OCR/Urdu lines/textbox_6_line_2_.png,Urdu lines
data/raw/Urdu OCR/Urdu lines/textbox_18_line_1_.png,Urdu lines
data/raw/Urdu OCR/Urdu lines/textbox_10_line_2_.png,Urdu lines
data/raw/Urdu OCR/Urdu lines/textbox_13_line_2_.png,Urdu lines
data/raw/Urdu OCR/Urdu lines/textbox_21_line_1_.png,Urdu lines
data/raw/Urdu OCR/م/م_895.png,م
data/raw/Urdu OCR/م/م_909.png,م
data/raw/Urdu OCR/م/م_985.png,م
data/raw/Urdu OCR/م/م_949.png,م
data/raw/Urdu OCR/م/م_966.png,م
data/raw/Urdu OCR/م/م_922.png,م
data/raw/Urdu OCR/م/م_998.png,م
data/raw/Urdu OCR/م/م_95.png,م
data/raw/Urdu OCR/م/م_879.png,م
data/raw/Urdu OCR/م/م_865.png,م
data/raw/Urdu OCR/آ/آ_99.png,آ
data/raw/Urdu OCR/آ/آ_717.png,آ
data/raw/Urdu OCR/آ/آ_856.png,آ
data/raw/Urdu OCR/آ/آ_946.png,آ
data/raw/Urdu OCR/آ/آ_768.png,آ
data/raw/Urdu OCR/آ/آ_71.png,آ
data/raw/Urdu OCR/آ/آ_736.png,آ
data/raw/Urdu OCR/آ/آ_806.png,آ
data/raw/Urdu OCR/آ/آ_827.png,آ
data/raw/Urdu OCR/آ/آ_785.png,آ
